TRANSACTION_ID,CUSTOMER_NUMBER,ANOMALY_PRED,ANOMALY_SCORE,EXPLANATION,TOP_SHAP_CONTRIBUTORS,TOP_INTERACTIONS,COUNTERFACTUAL,TRANS_LV1,TRANS_LV2,TRANS_DATE,DAY_OF_WEEK,TRANS_HOUR,TRANS_NO,TRANS_AMOUNT,Beneficiary_CUSTOMER_NUMBER,Device_ID_Hash,Device_OS,IP_Address_Proxy,CLIENT_SEX,CLIENT_CREATE_DATE,DATE_OF_BIRTH,STAFF,IB_REGISTER_DATE,EB_REGISTER_CHANNEL,SMS,VERIFY_METHOD,Occupation_Group,SUM_AMOUNT_1H,COUNT_1H,SUM_AMOUNT_3H,COUNT_3H,SUM_AMOUNT_24H,COUNT_24H,SUM_AMOUNT_48H,COUNT_48H,SUM_AMOUNT_7D,COUNT_7D,SUM_AMOUNT_30D,COUNT_30D,HIST_AVG_CA_BALANCE,HIST_AVG_TRANS_AMOUNT,HIST_TRANS_COUNT,DAYS_SINCE_LAST_TRANS,UNIQUE_BENEFICIARIES_24H,HOURS_SINCE_SEC_EVENT,LAST_LOGIN_METHOD,HIST_BIOMETRIC_RATIO,HIST_LOGIN_COUNT,BENFORD_DEV,ACTIVITY_SEQ_RARITY,NEW_DEVICE_FLAG,IP_HOPPING_VELOCITY,PAGERANK_SCORE,IN_DEGREE_CENTRALITY,LIMIT_UTILIZATION_VELOCITY,STRUCTURING_OVERPAYMENT_FLAG,AUTH_DOWNGRADE_RISK
1284310,333869,1,1.0,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 2.00), and sudden 7d spending volume spike relative to 30 days (ratio: 100.0%), and transaction amount is 4.1x higher than historical average.","TRANS_HOUR (+4.0618), VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.7362), TRANS_AMOUNT_Z_SCORE (+0.3595)","TRANS_HOUR × VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.7692), TRANS_HOUR × TRANS_AMOUNT_Z_SCORE (+0.3932), TRANS_HOUR × BALANCE_COVERAGE_RATIO (-0.3874)",,Transfer,Outside_bank,2019-12-01,Sun,2,3,3100001.0,382065,32a4ce423af8f90a,Android,35.86.xx.xx (HN),M,2019-11-28,1998-10-24,0,2019-11-28,BRANCH,1.0,SMART_OTP,Businessman,3100001.0,1,3100001.0,1,3100001.0,1,3100001.0,1,3200001.0,2,3200001.0,2,404930.005,757781.5555555555,9,2.7083333333333335,1,66.0,LOGIN_FINGER,0.39999973333351113,15.0,0.0,-1.19028454325259,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
516314,333893,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 74.31), and long inactivity period (131.8 days since last transaction), and sudden 7d spending volume spike relative to 30 days (ratio: 100.0%).","DAYS_AMOUNT_COMBINED (+2.8434), DAYS_SINCE_LAST_TRANS (+1.0042), VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.4240)","DAYS_SINCE_LAST_TRANS × BALANCE_COVERAGE_RATIO (-1.0031), NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (-0.4859), TRANS_HOUR × DAYS_AMOUNT_COMBINED (+0.2044)","TRANS_AMOUNT: 4,000,000.00 -> 273,559.57 (-3,726,440.43)",Transfer,Outside_bank,2019-10-28,Mon,11,2,4000000.0,224630,b6bd9b6bbf783f87,Android,211.18.xx.xx (HN),M,2019-03-14,1996-10-12,0,2019-04-05,BRANCH,1.0,SMART_OTP,Commercial associate,4000000.0,1,4000000.0,1,4000000.0,1,4000000.0,1,4000000.0,1,4000000.0,1,301782.15888888884,1669900.0,10,131.75,1,4947.0,LOGIN,0.0,23.0,0.0,-1.2724289242349045,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
694408,334120,1,0.7370262742042542,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 51.42), and unusual behavior in feature 'LIMIT_UTILIZATION_VELOCITY' (value: 0.34), and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00).","DAYS_AMOUNT_COMBINED (+1.1987), LIMIT_UTILIZATION_VELOCITY (+1.1782), NEW_DEVICE_FLAG (+1.1120)","NEW_DEVICE_FLAG × LIMIT_UTILIZATION_VELOCITY (+0.2804), LIMIT_UTILIZATION_VELOCITY × DAYS_AMOUNT_COMBINED (+0.1442), TRANS_HOUR × NEW_DEVICE_FLAG (+0.1376)","TRANS_AMOUNT: 45,000,000.00 -> 39,368,691.44 (-5,631,308.56)",Transfer,Outside_bank,2019-02-16,Sat,12,1,45000000.0,453888,78c3847f58fc105b,iOS,22.100.xx.xx (DN),M,2019-01-28,1982-05-13,0,2019-01-30,BRANCH,1.0,SMS,Commercial associate,45000000.0,1,45000000.0,1,45000000.0,1,45000000.0,1,45000000.0,1,45000000.0,1,9564949.603333334,8057329.136363637,22,17.5,1,337.0,LOGIN,0.0,3.0,0.0,-1.0371136946629076,1.0,1,0.7112214308695028,0.0,0.3385,0,0.0
990901,334155,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 69.15), and long inactivity period (116.5 days since last transaction), and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00).","DAYS_AMOUNT_COMBINED (+3.1642), DAYS_SINCE_LAST_TRANS (+1.7176), NEW_DEVICE_FLAG (+1.2370)","NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (+0.3740), TRANS_HOUR × DAYS_SINCE_LAST_TRANS (+0.3298), NEW_DEVICE_FLAG × LIMIT_UTILIZATION_VELOCITY (+0.2978)",,Transfer,Outside_bank,2019-09-07,Sat,11,1,2000000.0,350892,a1fcad21bd07b10c,iOS,165.195.xx.xx (HN),F,2019-01-14,1981-08-28,0,2019-05-14,BRANCH,1.0,SMART_OTP,Working,2000000.0,1,2000000.0,1,2000000.0,1,2000000.0,1,2000000.0,1,2000000.0,1,23941027.728888888,1671256.7567567567,37,116.45833333333333,1,0.0,LOGIN,0.0,0.0,0.0,-1.6081751393725228,1.0,1,0.7112214308695028,0.0,0.18885032840722496,0,0.0
1096938,334437,1,1.0,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 3.00), and transaction amount leading digits deviation from Benford's Law (score: 0.3322), and transaction amount is 2.9x higher than historical average.","TRANS_HOUR (+3.7822), BENFORD_DEV (+0.5128), TRANS_AMOUNT_Z_SCORE (+0.2904)","TRANS_HOUR × TRANS_AMOUNT_Z_SCORE (+0.4870), TRANS_HOUR × VELOCITY_RATIO_AMOUNT_7D_VS_30D (-0.1526), BENFORD_DEV × VELOCITY_RATIO_AMOUNT_7D_VS_30D (-0.1496)","TRANS_AMOUNT: 2,500,000.00 -> 1,114,077.57 (-1,385,922.43)",Transfer,Outside_bank,2019-10-10,Thu,3,1,2500000.0,939211,760db875b2c98ef5,Android,179.233.xx.xx (CT),M,2019-08-20,1997-02-18,0,2019-08-20,BRANCH,0.0,SMART_OTP,State servant,2500000.0,1,2500000.0,1,2500000.0,1,2500000.0,1,2520000.0,2,9271000.0,8,941009.2474999999,858494.3661971831,71,2.5,1,1192.0,LOGIN_FINGER,0.4732824066196636,131.0,0.3321804633584242,-1.3706067612251425,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
1294200,334480,1,0.8148787021636963,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 5.00), and sudden 7d spending volume spike relative to 30 days (ratio: 99.4%), and unusual behavior in feature 'VELOCITY_RATIO_COUNT_7D_VS_30D' (value: 0.87).","TRANS_HOUR (+3.3590), VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.6597), VELOCITY_RATIO_COUNT_7D_VS_30D (+0.2430)","TRANS_HOUR × VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.6650), TRANS_HOUR × BALANCE_COVERAGE_RATIO (-0.2966), TRANS_HOUR × VELOCITY_RATIO_COUNT_7D_VS_30D (+0.2130)",,Transfer,Outside_bank,2019-12-05,Thu,5,1,2000000.0,226050,d9e11b54b515880a,Android,116.16.xx.xx (HN),F,2019-10-19,1998-01-13,0,2019-10-19,BRANCH,1.0,SMART_OTP,Working,2000000.0,1,2000000.0,1,2000000.0,1,3900000.0,2,7701000.0,7,7751000.0,8,328302.35,1525545.4545454546,11,1.7916666666666667,1,1087.0,LOGIN_FINGER,0.47916656684029857,48.0,0.0,-1.1514495818211141,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
53283,334528,1,1.0,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 2.00), and sudden 7d spending volume spike relative to 30 days (ratio: 84.3%), and unusual combination of high transaction amount and long inactivity period (combined score: 54.36).","TRANS_HOUR (+3.6090), VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.6670), DAYS_AMOUNT_COMBINED (+0.5290)","TRANS_HOUR × DAYS_AMOUNT_COMBINED (-1.0170), TRANS_HOUR × VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.6964), TRANS_HOUR × VELOCITY_RATIO_COUNT_24H_VS_7D (+0.3859)",,Payment,Credit_card_repayment,2019-03-12,Tue,2,1,86318674.0,NaN,41134179694b8582,iOS,193.109.xx.xx (HN),M,2019-01-22,1989-09-20,0,2019-01-22,BRANCH,1.0,SMART_OTP,State servant,86318674.0,1,86318674.0,1,86318674.0,1,86318674.0,1,86318674.0,1,102396573.0,3,194502393.10500002,69226788.42307693,26,18.583333333333332,0,1161.0,LOGIN,0.0,27.0,0.0,-1.083704525102983,0.0,1,0.7143552750747695,9.541438467263325e-06,0.09650759766889704,0,0.0
449535,334598,1,0.641812801361084,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 4.00), and transaction amount is 8.7x higher than historical average, and transaction amount is 6.0x higher than 30-day average transaction size.","TRANS_HOUR (+2.9479), TRANS_AMOUNT_Z_SCORE (+0.9645), TRANS_AMOUNT_VS_30D_AVG_RATIO (+0.2663)","TRANS_HOUR × TRANS_AMOUNT_Z_SCORE (-0.8730), TRANS_HOUR × TRANS_AMOUNT_VS_30D_AVG_RATIO (-0.2669), TRANS_HOUR × VELOCITY_RATIO_COUNT_24H_VS_7D (+0.1972)","TRANS_AMOUNT: 5,000,000.00 -> 2,299,003.60 (-2,700,996.40)",Transfer,Outside_bank,2019-09-26,Thu,4,1,5000000.0,722807,891403e26f5fc511,Android,166.5.xx.xx (CT),M,2019-05-04,1992-03-10,1,2019-05-09,BRANCH,1.0,SMART_OTP,State servant,5000000.0,1,5000000.0,1,5550000.0,3,5550000.0,3,5802000.0,4,11584400.0,14,7484611.88,572421.7196261683,107,0.5833333333333334,2,3354.0,LOGIN,0.0,156.0,0.1642884408367123,-0.9157038722741732,0.0,1,0.7762574488916207,5.724863080357995e-05,0.0,0,0.0
1066531,334648,1,1.0,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 0.00), and transaction amount leading digits deviation from Benford's Law (score: 0.4163), and unusual behavior in feature 'VELOCITY_RATIO_COUNT_24H_VS_7D' (value: 1.00).","TRANS_HOUR (+4.2889), BENFORD_DEV (+0.7549), VELOCITY_RATIO_COUNT_24H_VS_7D (+0.3534)","TRANS_HOUR × VELOCITY_RATIO_COUNT_24H_VS_7D (+0.4226), TRANS_HOUR × ACTIVITY_SEQ_RARITY (+0.2809), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.2118)",,Transfer,Within_bank,2019-09-06,Fri,0,1,2000000.0,645764,e74b53772db57190,iOS,83.242.xx.xx (DN),M,2019-03-14,1989-04-05,0,2019-04-07,MYbank,1.0,SMART_OTP,Businessman,2100000.0,2,2100000.0,2,2200000.0,3,2200000.0,3,2200000.0,3,13400000.0,6,6563342.266666667,1188243.2432432433,74,0.6666666666666666,1,3629.0,LOGIN_FINGER,0.42647052551904036,68.0,0.41633426583840705,-1.6127622501537988,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
1066579,334648,1,1.0,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 0.00), and transaction amount leading digits deviation from Benford's Law (score: 0.4163), and unusual behavior in feature 'VELOCITY_RATIO_COUNT_24H_VS_7D' (value: 1.00).","TRANS_HOUR (+4.3281), BENFORD_DEV (+0.7549), VELOCITY_RATIO_COUNT_24H_VS_7D (+0.3938)","TRANS_HOUR × VELOCITY_RATIO_COUNT_24H_VS_7D (+0.4804), TRANS_HOUR × ACTIVITY_SEQ_RARITY (+0.2809), TRANS_HOUR × DAYS_SINCE_LAST_TRANS (+0.2340)",,Topup,Mobile,2019-09-06,Fri,0,1,100000.0,NaN,e74b53772db57190,iOS,136.192.xx.xx (DN),M,2019-03-14,1989-04-05,0,2019-04-07,MYbank,1.0,SMART_OTP,Businessman,2100000.0,2,2100000.0,2,2200000.0,3,2200000.0,3,2200000.0,3,13400000.0,6,6563342.266666667,1188243.2432432433,74,0.0,1,3629.0,LOGIN_FINGER,0.42647052551904036,68.0,0.41633426583840705,-1.6127622501537988,0.0,2,0.7112214308695028,0.0,0.0,0,0.0
1066548,334648,1,0.9006483554840088,"Flagged due to: transaction amount is 12.2x higher than historical average, and transaction amount leading digits deviation from Benford's Law (score: 0.4163), and transaction amount is 7.2x higher than 30-day average transaction size.","TRANS_AMOUNT_Z_SCORE (+2.4037), BENFORD_DEV (+0.9827), TRANS_AMOUNT_VS_30D_AVG_RATIO (+0.5298)","TRANS_HOUR × TRANS_AMOUNT_Z_SCORE (+0.2340), BENFORD_DEV × TRANS_AMOUNT_Z_SCORE (+0.1776), BENFORD_DEV × NEW_DEVICE_FLAG (-0.1733)","TRANS_AMOUNT: 14,500,000.00 -> 11,402,189.25 (-3,097,810.75)",Transfer,Outside_bank,2019-10-04,Fri,15,1,14500000.0,522115,e74b53772db57190,iOS,111.18.xx.xx (DN),M,2019-03-14,1989-04-05,0,2019-04-07,MYbank,1.0,SMART_OTP,Businessman,14500000.0,1,17500000.0,2,17500000.0,2,17500000.0,2,17600000.0,3,20200000.0,10,6563342.266666667,1188243.2432432433,74,0.125,2,4316.0,LOGIN_FINGER,0.44318176782025365,88.0,0.41633426583840705,-1.6127622501537988,0.0,2,0.7112214308695028,0.0,0.0,0,0.0
1066555,334648,1,1.0,"Flagged due to: transaction amount is 12.6x higher than historical average, and transaction amount leading digits deviation from Benford's Law (score: 0.4163), and transaction amount is 9.2x higher than 30-day average transaction size.","TRANS_AMOUNT_Z_SCORE (+2.4063), BENFORD_DEV (+0.9850), TRANS_AMOUNT_VS_30D_AVG_RATIO (+0.7826)","VELOCITY_RATIO_AMOUNT_7D_VS_30D × TRANS_AMOUNT_VS_30D_AVG_RATIO (-0.2542), TRANS_HOUR × TRANS_AMOUNT_Z_SCORE (+0.2261), BENFORD_DEV × TRANS_AMOUNT_Z_SCORE (+0.1776)","TRANS_AMOUNT: 15,000,000.00 -> 9,598,617.55 (-5,401,382.45)",Transfer,Within_bank,2019-12-25,Wed,12,1,15000000.0,545296,e74b53772db57190,iOS,18.209.xx.xx (DN),M,2019-03-14,1989-04-05,0,2019-04-07,MYbank,1.0,SMART_OTP,Businessman,15000000.0,1,15000000.0,1,15000000.0,1,15000000.0,1,15100000.0,2,17930000.0,11,6563342.266666667,1188243.2432432433,74,6.791666666666667,1,6281.0,LOGIN,0.4695121664931606,164.0,0.41633426583840705,-1.6127622501537988,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
591837,334680,1,0.8842493891716003,"Flagged due to: transaction amount is 10.8x higher than historical average, and transaction amount covers 24.1x monthly average balance, and transaction amount is 9.5x higher than 30-day average transaction size.","TRANS_AMOUNT_Z_SCORE (+2.3515), BALANCE_COVERAGE_RATIO (+1.2208), TRANS_AMOUNT_VS_30D_AVG_RATIO (+1.0383)","TRANS_HOUR × TRANS_AMOUNT_Z_SCORE (+0.2470), TRANS_HOUR × TRANS_AMOUNT_VS_30D_AVG_RATIO (+0.2290), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.2126)","TRANS_AMOUNT: 17,500,000.00 -> 15,562,222.00 (-1,937,778.00)",Transfer,Outside_bank,2019-09-23,Mon,14,2,17500000.0,614182,bb659fa2bc294302,iOS,94.84.xx.xx (HP),M,2019-06-25,1986-03-06,0,2019-06-25,BRANCH,0.0,SMART_OTP,Working,17500000.0,1,17500000.0,1,17500000.0,1,17900000.0,2,17900000.0,2,35027583.0,19,724640.8214285715,1621768.234375,64,1.125,1,741.0,LOGIN,0.37254898308343304,102.0,0.16653398447263162,-1.51056617534903,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
1392393,334761,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 76.35), and transaction amount covers 22.9x monthly average balance, and recent security credential modification (5281.0 hours ago).","DAYS_AMOUNT_COMBINED (+2.4409), BALANCE_COVERAGE_RATIO (+0.9930), HOURS_SINCE_SEC_EVENT (+0.6019)","DAYS_SINCE_LAST_TRANS × BALANCE_COVERAGE_RATIO (-0.6279), NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (-0.4859), LIMIT_UTILIZATION_VELOCITY × BALANCE_COVERAGE_RATIO (+0.2968)","TRANS_AMOUNT: 94,000,000.00 -> 2,879,320.14 (-91,120,679.86)",Transfer,Outside_bank,2019-10-17,Thu,17,1,94000000.0,927078,0070cce4c935f3e7,iOS,88.28.xx.xx (HCM),M,2019-01-28,1989-04-20,0,2019-02-22,MYbank,0.0,SMART_OTP,Working,94000000.0,1,94000000.0,1,94000000.0,1,94000000.0,1,94000000.0,1,94000000.0,1,4109935.21,84259173.71428572,7,63.0,1,5281.0,LOGIN_FACEID,0.49557521027488477,452.0,0.0,-1.210377702205868,0.0,1,0.7112214308695028,0.0,0.13764324324324326,0,0.0
1392395,334761,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 66.81), and transaction amount covers 48.7x monthly average balance, and recent security credential modification (6051.0 hours ago).","DAYS_AMOUNT_COMBINED (+2.2705), BALANCE_COVERAGE_RATIO (+1.8638), HOURS_SINCE_SEC_EVENT (+0.6479)","NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (-0.4751), LIMIT_UTILIZATION_VELOCITY × BALANCE_COVERAGE_RATIO (+0.2974), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.2910)","TRANS_AMOUNT: 200,000,000.00 -> 19,612,312.32 (-180,387,687.68)",Transfer,Outside_bank,2019-11-18,Mon,19,1,200000000.0,100459,0070cce4c935f3e7,iOS,11.3.xx.xx (HCM),M,2019-01-28,1989-04-20,0,2019-02-22,MYbank,0.0,SMART_OTP,Working,200000000.0,1,200000000.0,1,200000000.0,1,200000000.0,1,200000000.0,1,200000000.0,1,4109935.21,84259173.71428572,7,31.958333333333332,1,6051.0,LOGIN_FACEID,0.49606298236096497,508.0,0.0,-1.210377702205868,0.0,1,0.7112214308695028,0.0,0.13764324324324326,0,0.0
1405115,334762,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 77.28), and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00), and long inactivity period (74.8 days since last transaction).","DAYS_AMOUNT_COMBINED (+3.0629), NEW_DEVICE_FLAG (+1.1224), DAYS_SINCE_LAST_TRANS (+0.6551)","DAYS_SINCE_LAST_TRANS × BALANCE_COVERAGE_RATIO (-1.0490), NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (+0.3740), BALANCE_COVERAGE_RATIO × DAYS_AMOUNT_COMBINED (-0.2260)","TRANS_AMOUNT: 56,910,874.00 -> 1,386,549.09 (-55,524,324.91)",Payment,Credit_card_repayment,2019-09-04,Wed,18,1,56910874.0,NaN,e5ab27e002f4adb2,Android,78.65.xx.xx (HN),M,2019-06-22,1993-09-15,0,2019-06-22,AUTO-JOB,1.0,SMART_OTP,State servant,56910874.0,1,56910874.0,1,56910874.0,1,56910874.0,1,56910874.0,1,56910874.0,1,2771759.258,14437209.6,5,74.75,0,999.0,LOGIN,0.0,6.0,0.0,-0.8244229504641212,1.0,1,0.7112214308695028,0.0,0.0,0,0.0
464860,334793,1,1.0,,,,,Transfer,Outside_bank,2019-06-06,Thu,5,1,100000000.0,680287,9e20ddcb0cbb1cd1,Web,25.22.xx.xx (HN),M,2019-01-19,1992-06-07,0,2019-01-19,BRANCH,0.0,SMART_OTP,Working,100000000.0,1,100000000.0,1,100000000.0,1,100000000.0,1,100000000.0,1,100000000.0,1,3307993.6116666663,27547133.6875,16,138.20833333333334,1,3299.0,LOGIN,0.0,40.0,0.0,-0.8571520705455933,1.0,1,0.744657092295092,3.81657538690533e-05,0.06499756097560974,0,0.0
464873,334793,1,1.0,,,,,Transfer,Outside_bank,2019-10-16,Wed,8,2,65000000.0,424979,9e20ddcb0cbb1cd1,Web,40.70.xx.xx (HN),M,2019-01-19,1992-06-07,0,2019-01-19,BRANCH,0.0,SMART_OTP,Working,65000000.0,1,65000000.0,1,65000000.0,1,65000000.0,1,65000000.0,1,65000000.0,1,3307993.6116666663,27547133.6875,16,100.08333333333333,1,6470.0,LOGIN,0.0,64.0,0.0,-0.8571520705455933,0.0,1,0.744657092295092,3.81657538690533e-05,0.06499756097560974,0,0.0
685119,334944,1,1.0,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 4.00), and transaction amount covers 36.8x monthly average balance, and unusual behavior in feature 'LIMIT_UTILIZATION_VELOCITY' (value: 0.34).","TRANS_HOUR (+3.1667), BALANCE_COVERAGE_RATIO (+1.1512), LIMIT_UTILIZATION_VELOCITY (+1.1004)","TRANS_HOUR × BALANCE_COVERAGE_RATIO (-0.8923), TRANS_HOUR × TRANS_AMOUNT_Z_SCORE (+0.4755), LIMIT_UTILIZATION_VELOCITY × BALANCE_COVERAGE_RATIO (+0.2750)","TRANS_AMOUNT: 29,800,000.00 -> 2,240,024.57 (-27,559,975.43)",Transfer,Outside_bank,2019-07-14,Sun,4,1,29800000.0,515893,ab703a5d8ef1a272,iOS,42.82.xx.xx (HN),F,2019-03-15,1987-04-11,0,2019-06-06,BRANCH,0.0,SMART_OTP,Working,29800000.0,1,29800000.0,1,29800000.0,1,36800000.0,2,36800000.0,2,77000000.0,8,809213.3857142858,10618241.379310345,29,1.75,1,881.0,LOGIN,0.0,5.0,0.0,-0.9852363993481035,0.0,1,0.7112214308695028,0.0,0.3387733893557423,0,0.0
685133,334944,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 63.13), and transaction amount covers 52.3x monthly average balance, and unusual behavior in feature 'LIMIT_UTILIZATION_VELOCITY' (value: 0.34).","DAYS_AMOUNT_COMBINED (+2.1997), BALANCE_COVERAGE_RATIO (+2.0395), LIMIT_UTILIZATION_VELOCITY (+1.2337)","LIMIT_UTILIZATION_VELOCITY × BALANCE_COVERAGE_RATIO (+0.5740), NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (-0.4751), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.2945)","TRANS_AMOUNT: 42,300,000.00 -> 20,636,264.71 (-21,663,735.29)",Transfer,Outside_bank,2019-08-18,Sun,14,2,42300000.0,401580,ab703a5d8ef1a272,iOS,170.46.xx.xx (HN),F,2019-03-15,1987-04-11,0,2019-06-06,BRANCH,0.0,SMART_OTP,Working,42300000.0,1,42300000.0,1,42300000.0,1,42300000.0,1,42300000.0,1,42300000.0,1,809213.3857142858,10618241.379310345,29,35.416666666666664,1,1731.0,LOGIN,0.0,17.0,0.0,-0.9852363993481035,0.0,1,0.7112214308695028,0.0,0.3387733893557423,0,0.0
685145,334944,1,1.0,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 0.00), and unusual behavior in feature 'LIMIT_UTILIZATION_VELOCITY' (value: 0.34), and transaction amount covers 31.5x monthly average balance.","TRANS_HOUR (+3.2025), LIMIT_UTILIZATION_VELOCITY (+1.1001), BALANCE_COVERAGE_RATIO (+0.7903)","TRANS_HOUR × DAYS_AMOUNT_COMBINED (-1.1684), TRANS_HOUR × BALANCE_COVERAGE_RATIO (-1.0458), TRANS_HOUR × VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.5776)",,Transfer,Within_bank,2019-09-20,Fri,0,1,25500000.0,727844,ab703a5d8ef1a272,iOS,235.120.xx.xx (HN),F,2019-03-15,1987-04-11,0,2019-06-06,BRANCH,0.0,SMART_OTP,Working,25500000.0,1,25500000.0,1,25500000.0,1,25500000.0,1,25500000.0,1,25500000.0,1,809213.3857142858,10618241.379310345,29,32.416666666666664,1,2509.0,LOGIN,0.0,26.0,0.0,-0.9852363993481035,0.0,1,0.7112214308695028,0.0,0.3387733893557423,0,0.0
685137,334944,1,1.0,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 0.00), and unusual behavior in feature 'LIMIT_UTILIZATION_VELOCITY' (value: 0.34), and transaction amount covers 12.6x monthly average balance.","TRANS_HOUR (+3.4720), LIMIT_UTILIZATION_VELOCITY (+1.1804), BALANCE_COVERAGE_RATIO (+0.6257)","TRANS_HOUR × BALANCE_COVERAGE_RATIO (-0.5943), LIMIT_UTILIZATION_VELOCITY × BALANCE_COVERAGE_RATIO (+0.2817), TRANS_HOUR × LIMIT_UTILIZATION_VELOCITY (+0.2235)",,Transfer,Outside_bank,2019-10-01,Tue,0,1,10163000.0,918809,ab703a5d8ef1a272,iOS,205.113.xx.xx (HN),F,2019-03-15,1987-04-11,0,2019-06-06,BRANCH,0.0,SMART_OTP,Working,10163000.0,1,10163000.0,1,10163000.0,1,10163000.0,1,10413000.0,2,35913000.0,3,809213.3857142858,10618241.379310345,29,5.541666666666667,1,2773.0,LOGIN,0.0,35.0,0.0,-0.9852363993481035,0.0,1,0.7112214308695028,0.0,0.3387733893557423,0,0.0
1414405,335065,1,0.9319888353347778,"Flagged due to: transaction amount covers 1796.4x monthly average balance, and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00), and sudden 7d spending volume spike relative to 30 days (ratio: 100.0%).","BALANCE_COVERAGE_RATIO (+2.7780), NEW_DEVICE_FLAG (+1.2146), VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.4615)","NEW_DEVICE_FLAG × BALANCE_COVERAGE_RATIO (+0.4471), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.3332), BALANCE_COVERAGE_RATIO × VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.2089)","TRANS_AMOUNT: 500,000,000.00 -> 13,758,659.36 (-486,241,340.64)",Transfer,Outside_bank,2019-11-05,Tue,11,2,500000000.0,877454,f3f874d47b72f5ad,Android,182.80.xx.xx (DN),M,2019-09-19,1981-11-15,0,2019-10-30,BRANCH,1.0,SMART_OTP,Working,500000000.0,1,500000000.0,1,500000000.0,1,500000000.0,1,500000000.0,1,500000000.0,1,278337.31,500000000.0,1,6.458333333333333,1,137.0,LOGIN,0.44444395061783265,9.0,0.0,-0.9951322813622943,1.0,1,0.7112214308695028,0.0,0.0,0,1.0
